,name,hostIdentifier,calendarTime,unixTime,epoch,counter,action,decorations.host_uuid,decorations.username,columns.name,columns.action,columns.atime,columns.category,columns.ctime,columns.gid,columns.hashed,columns.inode,columns.md5,columns.mode,columns.mtime,columns.sha1,columns.sha256,columns.size,columns.target_path,columns.time,columns.transaction_id,columns.uid
1276,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,ufs,,,,,,,,,,,,,,,,,
1277,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,qnx4,,,,,,,,,,,,,,,,,
1278,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,hfsplus,,,,,,,,,,,,,,,,,
1279,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,hfs,,,,,,,,,,,,,,,,,
1280,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,minix,,,,,,,,,,,,,,,,,
1281,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,ntfs,,,,,,,,,,,,,,,,,
1282,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,msdos,,,,,,,,,,,,,,,,,
1283,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,jfs,,,,,,,,,,,,,,,,,
1284,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,xfs,,,,,,,,,,,,,,,,,
1285,kernel_module,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,11271,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,libcrc32c,,,,,,,,,,,,,,,,,
1286,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:40 2018 UTC,1517976880,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,1517976879,tmp,1517976879,0,1,395772,d41d8cd98f00b204e9800998ecf8427e,0700,1517976879,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4096,/tmp/os-prober.PqBXbN,1517976879,0,0
1287,kernel_module,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,11272,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,btrfs,,,,,,,,,,,,,,,,,
1288,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,1517976880,tmp,1517976880,0,1,395775,3733e00c7b2947808e8a193651845461,0644,1517976880,6abde171d40ef1010cef0bb219e5963d6fc38220,37aa8d67b08e7b7d1d3c7444f3a2570a939e394e509f333ff3a7c258187e5994,17,/tmp/os-prober.PqBXbN/mounted-map,1517976880,0,0
1289,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517976880,tmp,1517976880,0,1,395775,ab072b3aaa08a2c4e920167e461c5361,0644,1517976880,db3e5efffe43f2ec76c15c48259c1109ff87c2e8,00c911d92aa1493203df12bc35f04eff773dec5e3558a80f729f5bf0724b6c04,96,/tmp/os-prober.PqBXbN/mounted-map,1517976880,0,0
1290,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/mounted-map,1517976880,0,
1291,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/mounted-map,1517976880,0,
1292,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/swaps-map,1517976880,0,
1293,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/swaps-map,1517976880,0,
1294,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/swaps-map,1517976880,0,
1295,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/swaps-map,1517976880,0,
1296,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/raided-map,1517976880,0,
1297,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/raided-map,1517976880,0,
1298,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/raided-map,1517976880,0,
1299,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,tmp,,,-1,,,,,,,,/tmp/os-prober.PqBXbN/raided-map,1517976880,0,
1300,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,tmp,,,0,,,,,,,,/tmp/os-prober.PqBXbN/swaps-map,1517976880,0,
1301,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,tmp,,,0,,,,,,,,/tmp/os-prober.PqBXbN/raided-map,1517976880,0,
1302,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,tmp,,,0,,,,,,,,/tmp/os-prober.PqBXbN/mounted-map,1517976880,0,
1303,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,tmp,,,0,,,,,,,,/tmp/os-prober.PqBXbN,1517976880,0,
1304,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,tmp,,,0,,,,,,,,/tmp/grub.OFi0OCCwsP,1517976880,0,
1305,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/fields.yml.dpkg-new,1517976880,0,
1306,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/filebeat/fields.yml.dpkg-new,1517976880,14300,
1307,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517976856,etc,1517976880,0,0,142136,,0644,1517505429,,,44384,/etc/filebeat/fields.yml,1517976880,14300,0
1308,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/filebeat.reference.yml.dpkg-new,1517976880,0,
1309,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/filebeat/filebeat.reference.yml.dpkg-new,1517976880,14302,
1310,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517976856,etc,1517976880,0,0,163389,,0640,1517505429,,,52193,/etc/filebeat/filebeat.reference.yml,1517976880,14302,0
1311,pack_fim_file_events,ubuntu,Wed Feb  7 04:14:41 2018 UTC,1517976881,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,1517976856,etc,1517976880,0,0,163388,,0600,1517505429,,,7264,/etc/filebeat/filebeat.yml.dpkg-new,1517976880,0,0
1312,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/filebeat/filebeat.yml.dpkg-new,1517977007,14389,
1313,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517976856,etc,1517977007,0,0,163388,,0600,1517505429,,,7264,/etc/filebeat/filebeat.yml.dpkg-dist,1517977007,14389,0
1314,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/apache2.yml.disabled.dpkg-new,1517977007,0,
1315,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/apache2.yml.disabled.dpkg-new,1517977007,0,
1316,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/auditd.yml.disabled.dpkg-new,1517977007,0,
1317,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/auditd.yml.disabled.dpkg-new,1517977007,0,
1318,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/icinga.yml.disabled.dpkg-new,1517977007,0,
1319,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/icinga.yml.disabled.dpkg-new,1517977007,0,
1320,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/kafka.yml.disabled.dpkg-new,1517977007,0,
1321,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/kafka.yml.disabled.dpkg-new,1517977007,0,
1322,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/logstash.yml.disabled.dpkg-new,1517977007,0,
1323,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/logstash.yml.disabled.dpkg-new,1517977007,0,
1324,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/mysql.yml.disabled.dpkg-new,1517977007,0,
1325,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/mysql.yml.disabled.dpkg-new,1517977007,0,
1326,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/nginx.yml.disabled.dpkg-new,1517977007,0,
1327,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/nginx.yml.disabled.dpkg-new,1517977007,0,
1328,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/osquery.yml.disabled.dpkg-new,1517977007,14398,
1329,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517976856,etc,1517977007,0,0,163386,,0644,1517505429,,,388,/etc/filebeat/modules.d/osquery.yml.disabled,1517977007,14398,0
1330,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/postgresql.yml.disabled.dpkg-new,1517977007,0,
1331,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/postgresql.yml.disabled.dpkg-new,1517977007,0,
1332,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/redis.yml.disabled.dpkg-new,1517977007,0,
1333,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/redis.yml.disabled.dpkg-new,1517977007,0,
1334,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/system.yml.disabled.dpkg-new,1517977007,0,
1335,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/system.yml.disabled.dpkg-new,1517977007,14402,
1336,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517976856,etc,1517977007,0,0,163382,,0644,1517505429,,,574,/etc/filebeat/modules.d/system.yml.disabled,1517977007,14402,0
1337,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/traefik.yml.disabled.dpkg-new,1517977007,0,
1338,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/filebeat/modules.d/traefik.yml.disabled.dpkg-new,1517977007,0,
1339,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/init.d/filebeat.dpkg-new,1517977007,0,
1340,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/init.d/filebeat.dpkg-new,1517977007,0,
1341,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/logstash/jvm.options.dpkg-new,1517977007,0,
1342,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/logstash/log4j2.properties.dpkg-new,1517977007,0,
1343,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:48 2018 UTC,1517977008,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,1517976857,etc,1517977007,0,0,163394,,0644,1517511983,,,6346,/etc/logstash/logstash.yml.dpkg-new,1517977007,0,0
1344,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/logstash/logstash.yml.dpkg-new,1517977012,14418,
1345,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517976857,etc,1517977012,0,0,163394,,0644,1517511983,,,6346,/etc/logstash/logstash.yml.dpkg-dist,1517977012,14418,0
1346,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/logstash/startup.options.dpkg-new,1517977012,0,
1347,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,DELETED,,etc,,,0,,,,,,,,/etc/logstash/startup.options.dpkg-new,1517977012,0,
1348,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,,etc,,,-1,,,,,,,,/etc/logstash/sedLipLBp,1517977012,0,
1349,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,etc,,,-1,,,,,,,,/etc/logstash/sedLipLBp,1517977012,0,
1350,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,ATTRIBUTES_MODIFIED,,etc,,,0,,,,,,,,/etc/logstash/sedLipLBp,1517977012,0,
1351,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,,etc,,,-1,,,,,,,,/etc/logstash/sedLipLBp,1517977012,0,
1352,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_FROM,,etc,,,0,,,,,,,,/etc/logstash/sedLipLBp,1517977012,14422,
1353,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,MOVED_TO,1517977012,etc,1517977012,0,0,142135,,0644,1517977012,,,6404,/etc/logstash/logstash.yml,1517977012,14422,0
1354,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,1517977012,tmp,1517977012,0,1,713,d41d8cd98f00b204e9800998ecf8427e,0600,1517977012,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,/tmp/tmp.9lDPaAaIfw,1517977012,0,0
1355,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977012,tmp,1517977012,0,1,713,d41d8cd98f00b204e9800998ecf8427e,0600,1517977012,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,/tmp/tmp.9lDPaAaIfw,1517977012,0,0
1356,pack_fim_file_events,ubuntu,Wed Feb  7 04:16:53 2018 UTC,1517977013,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,CREATED,1517977013,tmp,1517977012,0,1,407768,d41d8cd98f00b204e9800998ecf8427e,0755,1517977012,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4096,/tmp/hsperfdata_root,1517977013,0,0
1357,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977012,tmp,1517977019,0,1,713,3f4fe55307953719a3d56a116722aab8,0600,1517977019,d8191e7ea5c82e331e5476041a079ebf9295b237,980fc3021b41c8cdaf210dd56b883967626c22abca05a508c81bc80c9b3017f9,154,/tmp/tmp.9lDPaAaIfw,1517977019,0,0
1358,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977019,tmp,1517977019,0,1,713,b0146a9ade6590beb31c45d0d6bbc126,0600,1517977019,6fd67da7af48f2ee3235c5031aa5f2b445a5545f,2131450176afe8329490126a4db6f9866111eaccaf3e75deaea54ccc05e59f78,267,/tmp/tmp.9lDPaAaIfw,1517977019,0,0
1359,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517976648,etc,1517977019,0,1,155488,d20cd0b450122e489f05fb3883b40ddf,0644,1517977019,86a67c33460796d63dfafec028644c2ee71c8851,91eefe49a832df3fc47e092494e570981a6801d5c151bc5a98043f23df1307db,281,/etc/default/logstash,1517977019,0,0
1360,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977019,etc,1517977019,0,1,155488,d20cd0b450122e489f05fb3883b40ddf,0644,1517977019,86a67c33460796d63dfafec028644c2ee71c8851,91eefe49a832df3fc47e092494e570981a6801d5c151bc5a98043f23df1307db,281,/etc/default/logstash,1517977019,0,0
1361,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977019,tmp,1517977019,0,1,713,3cf4d4d308c0ace71593fc238e0b527a,0600,1517977019,2f81855a74170bf6f83d3e0a6e7a254e0b7f1382,dff038f12a0e485e30ec98ca9f416028a4cadeacb7f5d436f5461ddd2312a4db,395,/tmp/tmp.9lDPaAaIfw,1517977019,0,0
1362,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977019,etc,1517977019,0,1,155272,23d17d0fddc0418d57904e573db4b353,0644,1517977019,007102a6940c75d255a2096745f261fca7c0d91e,238a6771b9fb94c82401bcde93bbbbe30030f8d4b4df9582a9043bc392a21c58,524,/etc/systemd/system/logstash.service,1517977019,0,0
1363,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977019,etc,1517977019,0,1,155272,23d17d0fddc0418d57904e573db4b353,0644,1517977019,007102a6940c75d255a2096745f261fca7c0d91e,238a6771b9fb94c82401bcde93bbbbe30030f8d4b4df9582a9043bc392a21c58,524,/etc/systemd/system/logstash.service,1517977019,0,0
1364,pack_fim_file_events,ubuntu,Wed Feb  7 04:17:00 2018 UTC,1517977020,0,0,added,D5882FBF-1D65-4A30-B216-77F664B7D3B0,reboot,,UPDATED,1517977019,tmp,1517977019,0,1,713,3cf4d4d308c0ace71593fc238e0b527a,0600,1517977019,2f81855a74170bf6f83d3e0a6e7a254e0b7f1382,dff038f12a0e485e30ec98ca9f416028a4cadeacb7f5d436f5461ddd2312a4db,395,/tmp/tmp.9lDPaAaIfw,1517977019,0,0
